state,city,zip
"Punjab, PK","Burewala, PK","61010, PK"
"Punjab, PK","Burewala Katchehry, PK","61040, PK"
"Punjab, PK","Dawood Abad, PK","61050, PK"
"Punjab, PK","Machhian Wala, PK","61070, PK"
"Punjab, PK","Vehari Gpo, PK","61100, PK"
"Punjab, PK","Luddan, PK","61110, PK"
"Punjab, PK","Vehari Peoples Colony, PK","61120, PK"
"Punjab, PK","Garha More, PK","61150, PK"
"Punjab, PK","Mitru, PK","61160, PK"
"Punjab, PK","Tiba Sultanpur, PK","61170, PK"
"Punjab, PK","Chowk Methla, PK","61172, PK"
"Punjab, PK","Dokota, PK","61180, PK"
"Punjab, PK","Mailsi, PK","61200, PK"
"Punjab, PK","Dilawar Farm Sargana, PK","61202, PK"
"Punjab, PK","Mailsi Colony, PK","61210, PK"
"Punjab, PK","Karampur, PK","61220, PK"
"Punjab, PK","Jalla Jim, PK","61230, PK"
"Punjab, PK","Sardar Pur Jhandeer, PK","61240, PK"
"Punjab, PK","Fort Morot, PK","62000, PK"
"Punjab, PK","Chak 117/M, PK","62004, PK"
"Punjab, PK","Fort Abbas, PK","62020, PK"
"Punjab, PK","Chak 297/Hr, PK","62024, PK"
"Punjab, PK","Chak 227/R-9, PK","62030, PK"
"Punjab, PK","Khichi Wala, PK","62040, PK"
"Punjab, PK","Faqir Wali, PK","62050, PK"
"Punjab, PK","Chak 132/6-R, PK","62070, PK"
"Punjab, PK","Chak 69/4-R, PK","62080, PK"
"Punjab, PK","Haroon Abad, PK","62100, PK"
"Punjab, PK","Dunga Bunga, PK","62110, PK"
"Punjab, PK","Ram Pura, PK","62120, PK"
"Punjab, PK","Mandi Sadiq Ganj, PK","62210, PK"
"Punjab, PK","Minchin Abad, PK","62230, PK"
"Punjab, PK","Sadiqia, PK","62250, PK"
"Punjab, PK","Bahawal Nagar Gpo, PK","62300, PK"
"Punjab, PK","Takht Mahal, PK","62310, PK"
"Punjab, PK","Madarisa, PK","62320, PK"
"Punjab, PK","Chishtian, PK","62350, PK"
"Punjab, PK","Dahran Wala, PK","62380, PK"
"Punjab, PK","Bakhshan Khan, PK","62400, PK"
"Punjab, PK","Hasil Pur Mandi, PK","63000, PK"
"Punjab, PK","Chhonawala, PK","63020, PK"
"Punjab, PK","Pallah, PK","63030, PK"
"Punjab, PK","Qaim Pur, PK","63040, PK"
"Punjab, PK","Jamalpur Edso, PK","63050, PK"
"Punjab, PK","Jamalpur, PK","63050, PK"
"Punjab, PK","Khairpur Tamiwali, PK","63060, PK"
"Punjab, PK","Dera Bakha, PK","63070, PK"
"Punjab, PK","Bahawalpur Cantt, PK","63080, PK"
"Punjab, PK","Inaiti, PK","63090, PK"
"Punjab, PK","Bahawalpur Gpo, PK","63100, PK"
"Punjab, PK","Bahawalpur Intermediate Secondry Board, PK","63170, PK"
"Punjab, PK","Sadiq Public School Bahawalpur, PK","63180, PK"
"Punjab, PK","Yazman, PK","63210, PK"
"Punjab, PK","Chak 117/D.B, PK","63230, PK"
"Punjab, PK","Head Rajkan, PK","63236, PK"
"Punjab, PK","Samasatta, PK","63250, PK"
"Punjab, PK","Khanqah Mubarik, PK","63270, PK"
"Punjab, PK","Ashraf Sugar Mills Bahawalpur, PK","63274, PK"
"Punjab, PK","Mubarikpur, PK","63290, PK"
"Punjab, PK","Noorpur Nauranga, PK","63300, PK"
"Punjab, PK","Hatheji, PK","63320, PK"
"Punjab, PK","Ahmad Pur East, PK","63350, PK"
"Punjab, PK","Sahiwala, PK","63354, PK"
"Punjab, PK","Sadiq Garh Palace, PK","63360, PK"
"Punjab, PK","Kotla Musa Khan, PK","63400, PK"
"Punjab, PK","Uch Sharif, PK","63410, PK"
"Punjab, PK","Panjnad, PK","63420, PK"
"Punjab, PK","Chani Goth, PK","63450, PK"
"Punjab, PK","Liaqat Pur, PK","64000, PK"
"Punjab, PK","Allah Abad, PK","64020, PK"
"Punjab, PK","Trinda Muhammad Panah, PK","64030, PK"
"Punjab, PK","Khan Bela, PK","64040, PK"
"Punjab, PK","Feroza, PK","64070, PK"
"Punjab, PK","Hysons Sugar Mills Jetha Bhutta, PK","64080, PK"
"Punjab, PK","Khan Pur, PK","64100, PK"
"Punjab, PK","Sohja, PK","64120, PK"
"Punjab, PK","Zahir Peer, PK","64130, PK"
"Punjab, PK","Chachran Sharif, PK","64140, PK"
"Punjab, PK","Bagho Bahr, PK","64160, PK"
"Punjab, PK","Kot Somaba, PK","64170, PK"
"Punjab, PK","Tarinda R.S., PK","64180, PK"
"Punjab, PK","Rahimyar Khan Gpo, PK","64200, PK"
"Punjab, PK","Chak 102/P, PK","64220, PK"
"Punjab, PK","Pull Sunny, PK","64230, PK"
"Punjab, PK","Wapda Scarp Colony, PK","64300, PK"
"Punjab, PK","Iqbalabad, PK","64310, PK"
"Punjab, PK","Mian Wali Qureshian, PK","64320, PK"
"Punjab, PK","Sadik Abad, PK","64350, PK"
"Punjab, PK","Jamal Din Wali, PK","64370, PK"
"Punjab, PK","Ahmadpur Lama, PK","64380, PK"
"Punjab, PK","Bhong, PK","64384, PK"
"Punjab, PK","Bangla Manthar, PK","64410, PK"
"Punjab, PK","Machi Goth, PK","64450, PK"
"Punjab, PK","Sanjar Pur, PK","64460, PK"
"Punjab, PK","Kot Subzal, PK","64470, PK"
"Punjab, PK","Jandraka, PK","65280, PK"
"Sindh, PK","Dharki, PK","65010, PK"
"Sindh, PK","Fertilizer Factory Dharki, PK","65020, PK"
"Sindh, PK","Ubauro, PK","65030, PK"
"Sindh, PK","Khambara, PK","65034, PK"
"Sindh, PK","Mirpur Mathelo, PK","65040, PK"
"Sindh, PK","Pak Saudi Fertilizar Mirpur Mathelo, PK","65050, PK"
"Sindh, PK","Dad Laghari, PK","65052, PK"
"Sindh, PK","Jarwar, PK","65060, PK"
"Sindh, PK","Khanpur Mahar, PK","65070, PK"
"Sindh, PK","Adil Pur, PK","65080, PK"
"Sindh, PK","Sarhad, PK","65100, PK"
"Sindh, PK","Ghotki, PK","65110, PK"
"Sindh, PK","Pano Akil, PK","65120, PK"
"Sindh, PK","Pannu Akil Cantt., PK","65130, PK"
"Sindh, PK","Haleji Sharif, PK","65140, PK"
"Sindh, PK","Saleh Pat, PK","65150, PK"
"Sindh, PK","Thrachani, PK","65168, PK"
"Sindh, PK","Rohri, PK","65170, PK"
"Sindh, PK","Rohri Cement Works, PK","65180, PK"
"Sindh, PK","Sukkur Gpo, PK","65200, PK"
"Sindh, PK","Sukkur Board Of Secondary Education, PK","65210, PK"
"Sindh, PK","Berrari, PK","65220, PK"
"Sindh, PK","Babarloi, PK","65270, PK"
"Sindh, PK","Kandira, PK","65300, PK"
"Sindh, PK","Paf Airport, PK","65310, PK"
"Sindh, PK","Arain Road, PK","65320, PK"
"Sindh, PK","Bagarji, PK","65330, PK"
"Sindh, PK","Piryalo, PK","66000, PK"
"Sindh, PK","Khair Pur Gpo, PK","66020, PK"
"Sindh, PK","Pri Jo Goth, PK","66030, PK"
"Sindh, PK","Ahmed Pur, PK","66040, PK"
"Sindh, PK","Kot Digi, PK","66060, PK"
"Sindh, PK","Chundiko, PK","66062, PK"
"Sindh, PK","Gambat, PK","66070, PK"
"Sindh, PK","Agra, PK","66074, PK"
"Sindh, PK","F.S.Mills Gambat, PK","66080, PK"
"Sindh, PK","Khurra, PK","66090, PK"
"Sindh, PK","Rani Pur, PK","66100, PK"
"Sindh, PK","Consolidated Sugar Mills Rani Pur, PK","66104, PK"
"Sindh, PK","Sobho Dera, PK","66110, PK"
"Sindh, PK","Kumb, PK","66120, PK"
"Sindh, PK","Buzdar, PK","66130, PK"
"Sindh, PK","Mirwah, PK","66150, PK"
"Sindh, PK","Thehri, PK","66160, PK"
"Sindh, PK","Sorah, PK","66170, PK"
"Sindh, PK","Hingoraja, PK","66190, PK"
"Sindh, PK","Setharja, PK","66200, PK"
"Sindh, PK","Chang, PK","66300, PK"
"Sindh, PK","Mahrabpur, PK","67000, PK"
"Sindh, PK","Kotri Kabir, PK","67010, PK"
"Sindh, PK","Tando Mir Ali, PK","67020, PK"
"Sindh, PK","Khan Wahan, PK","67030, PK"
"Sindh, PK","Tunia Baga Shah, PK","67034, PK"
"Sindh, PK","Aqil Shah, PK","67040, PK"
"Sindh, PK","Mohabat Dero, PK","67060, PK"
"Sindh, PK","Darbelo, PK","67070, PK"
"Sindh, PK","Tharu Shah, PK","67080, PK"
"Sindh, PK","Bhorti, PK","67084, PK"
"Sindh, PK","Mithiani, PK","67100, PK"
"Sindh, PK","New Jatoi, PK","67110, PK"
"Sindh, PK","Sadoja, PK","67120, PK"
"Sindh, PK","Moro, PK","67130, PK"
"Sindh, PK","Mubbarik Ali Buriro, PK","67150, PK"
"Sindh, PK","Qamarabad, PK","67160, PK"
"Sindh, PK","Noor Jhanian, PK","67180, PK"
"Sindh, PK","Daulatpur, PK","67190, PK"
"Sindh, PK","Qazi Ahmed, PK","67200, PK"
"Sindh, PK","Shadi Khan Chandio, PK","67204, PK"
"Sindh, PK","Sakrand, PK","67210, PK"
"Sindh, PK","Goth Chaudhary Shah Nawaz, PK","67220, PK"
"Sindh, PK","Agricultur Institute Nawabshah, PK","67230, PK"
"Sindh, PK","Lakha Road, PK","67300, PK"
"Sindh, PK","Bhiria Road, PK","67310, PK"
"Sindh, PK","Lalbani, PK","67314, PK"
"Sindh, PK","Bhiria City, PK","67320, PK"
"Sindh, PK","Allah Ditto Bhambhro, PK","67322, PK"
"Sindh, PK","Padidan, PK","67330, PK"
"Sindh, PK","Padidan Town, PK","67340, PK"
"Sindh, PK","Kalhora, PK","67350, PK"
"Sindh, PK","Ghargochho, PK","67360, PK"
"Sindh, PK","Naushero Feroz, PK","67370, PK"
"Sindh, PK","Phul, PK","67380, PK"
"Sindh, PK","Darya Khan Mari, PK","67390, PK"
"Sindh, PK","Bandhi, PK","67400, PK"
"Sindh, PK","Daur, PK","67410, PK"
"Sindh, PK","Haberi, PK","67420, PK"
"Sindh, PK","Nusrat 60 Mile Mori, PK","67430, PK"
"Sindh, PK","Nawabshah Gpo, PK","67450, PK"
"Sindh, PK","Buchari, PK","67470, PK"
"Sindh, PK","Mehran University Of Engineering, PK","67480, PK"
"Sindh, PK","Jam Sahib, PK","67500, PK"
"Sindh, PK","Gupchani, PK","67510, PK"
"Sindh, PK","Sarhari, PK","68010, PK"
"Sindh, PK","Lundo, PK","68020, PK"
"Sindh, PK","Shahdadpur, PK","68030, PK"
"Sindh, PK","Police Training School Shahdadpur, PK","68040, PK"
"Sindh, PK","Tando Adam, PK","68050, PK"
"Sindh, PK","Berani, PK","68060, PK"
"Sindh, PK","Jam Nawaz Ali, PK","68070, PK"
"Sindh, PK","Nauabad, PK","68080, PK"
"Sindh, PK","Sanghar Gpo, PK","68100, PK"
"Sindh, PK","Gujri, PK","68120, PK"
"Sindh, PK","Chak 41, PK","68122, PK"
"Sindh, PK","Tando Mitha Khan, PK","68140, PK"
"Sindh, PK","Shahpur Chakar, PK","68200, PK"
"Sindh, PK","Khadro, PK","68210, PK"
"Sindh, PK","Deh-22 Jamro, PK","68214, PK"
"Sindh, PK","Sinjhoro, PK","68220, PK"
"Sindh, PK","Jhol, PK","68230, PK"
"Sindh, PK","Junejo Model Form Farm, PK","68300, PK"
"Sindh, PK","Kandiari, PK","68310, PK"
"Sindh, PK","Khipro, PK","68330, PK"
"Sindh, PK","Tando Waso, PK","68340, PK"
"Sindh, PK","Hathungo, PK","68350, PK"
"Sindh, PK","Mirpur Khas Gpo, PK","69000, PK"
"Sindh, PK","Muhammad Medical College, PK","69012, PK"
"Sindh, PK","Satelitte Town Mirpur Khas, PK","69020, PK"
"Sindh, PK","Shadi Pal, PK","69050, PK"
"Sindh, PK","Pitharo, PK","69060, PK"
"Sindh, PK","Dhoro Naro, PK","69070, PK"
"Sindh, PK","Muhammad Salam Palli, PK","69080, PK"
"Sindh, PK","Chhor, PK","69090, PK"
"Sindh, PK","New Chhor, PK","69094, PK"
"Sindh, PK","Umar Kot, PK","69100, PK"
"Sindh, PK","Khokrapar, PK","69120, PK"
"Sindh, PK","Samar Road, PK","69150, PK"
"Sindh, PK","Kunri, PK","69160, PK"
"Sindh, PK","Chachro, PK","69170, PK"
"Sindh, PK","Nabi Sir Road, PK","69200, PK"
"Sindh, PK","Talhi, PK","69210, PK"
"Sindh, PK","Nau Kot, PK","69220, PK"
"Sindh, PK","Mithi, PK","69230, PK"
"Sindh, PK","Islam Kot, PK","69240, PK"
"Sindh, PK","Nagar Parkar, PK","69260, PK"
"Sindh, PK","Diplo, PK","69280, PK"
"Sindh, PK","Kot Mirjan Muhammad, PK","69300, PK"
"Sindh, PK","Jhudo, PK","69310, PK"
"Sindh, PK","Tando Jan Muhammad, PK","69320, PK"
"Sindh, PK","Digri, PK","69330, PK"
"Sindh, PK","Kot Guhlam Mohammad, PK","69340, PK"
"Sindh, PK","Samaro, PK","69350, PK"
"Sindh, PK","Mirwah Gorchani, PK","69370, PK"
"Sindh, PK","Tando Allahyar, PK","70010, PK"
"Sindh, PK","Rashidabad, PK","70012, PK"
"Sindh, PK","Missan Wadi, PK","70014, PK"
"Sindh, PK","Mehran Sugar Mills (Tando Allahyar), PK","70020, PK"
"Sindh, PK","Goth Shahnawaz, PK","70030, PK"
"Sindh, PK","Nasarpur, PK","70040, PK"
"Sindh, PK","Tando Jam, PK","70050, PK"
"Sindh, PK","Sindh Agriculture University Tando Jam, PK","70060, PK"
"Sindh, PK","Tando Qaiser, PK","70070, PK"
"Sindh, PK","Chamber, PK","70080, PK"
"Sindh, PK","Oderolal R.S., PK","70090, PK"
"Sindh, PK","Oderolal Village, PK","70092, PK"
"Sindh, PK","Saeedabad, PK","70100, PK"
"Sindh, PK","Sikandarabad, PK","70104, PK"
"Sindh, PK","Mansora Hyderabad, PK","70110, PK"
"Sindh, PK","Hala, PK","70120, PK"
"Sindh, PK","Hala Old, PK","70130, PK"
"Sindh, PK","Bhit Shah, PK","70140, PK"
"Sindh, PK","Matiari, PK","70150, PK"
"Sindh, PK","Sheikh Bharkio, PK","70200, PK"
"Sindh, PK","Husri, PK","70210, PK"
"Sindh, PK","Tando Mohammad Khan, PK","70220, PK"
"Sindh, PK","Hyderabad Gpo, PK","71000, PK"
"Sindh, PK","Qasimabad, PK","71100, PK"
"Sindh, PK","Hyderabad Cantt., PK","71110, PK"
"Sindh, PK","Hyderabad City, PK","71500, PK"
"Sindh, PK","Latifabad, PK","71800, PK"
"Sindh, PK","Sindh Regimental Centre Hyderabad, PK","71850, PK"
"Sindh, PK","Sindh Industrial Trading Estate Hyderabad, PK","71900, PK"
"Sindh, PK","Matli, PK","72010, PK"
"Sindh, PK","Kario Ghanwar, PK","72020, PK"
"Sindh, PK","Tando Ghulam Ali, PK","72050, PK"
"Sindh, PK","New Dambalo, PK","72052, PK"
"Sindh, PK","Badho Kambrani, PK","72060, PK"
"Sindh, PK","Talhar, PK","72100, PK"
"Sindh, PK","Rajo Khanani, PK","72110, PK"
"Sindh, PK","Tando Bago, PK","72120, PK"
"Sindh, PK","Pangrio, PK","72130, PK"
"Sindh, PK","Badin, PK","72200, PK"
"Sindh, PK","P.A.F. Badin, PK","72210, PK"
"Sindh, PK","Tando Ikram, PK","72220, PK"
"Sindh, PK","Nando Shahar, PK","72250, PK"
"Sindh, PK","Fauji Sugar Mills Khoski, PK","72260, PK"
"Sindh, PK","Khadhan, PK","72270, PK"
"Sindh, PK","Jhok Sharif, PK","73010, PK"
"Sindh, PK","Bulri Shah Karim, PK","73020, PK"
"Sindh, PK","Sindh Abadgar Sugar Mills T.M. Khan, PK","73024, PK"
"Sindh, PK","Mirpur Bathoro, PK","73030, PK"
"Sindh, PK","Darro, PK","73040, PK"
"Sindh, PK","Sujawal, PK","73050, PK"
"Sindh, PK","Dewan Sugar Mills Thatta, PK","73052, PK"
"Sindh, PK","Jati, PK","73060, PK"
"Sindh, PK","Chuhar Jamali, PK","73070, PK"
"Sindh, PK","Ladiun, PK","73080, PK"
"Sindh, PK","Nooriabad, PK","73090, PK"
"Sindh, PK","Towler Village Nooriabad, PK","73094, PK"
"Sindh, PK","Jhimpir R.S., PK","73100, PK"
"Sindh, PK","Jang Shahi, PK","73110, PK"
"Sindh, PK","Kinjhar Lake, PK","73120, PK"
"Sindh, PK","Thatta, PK","73130, PK"
"Sindh, PK","Hashimabad, PK","73150, PK"
"Sindh, PK","Vur, PK","73170, PK"
"Sindh, PK","Dhabeji, PK","73200, PK"
"Sindh, PK","Gharo, PK","73210, PK"
"Sindh, PK","Filter Plant Gharo, PK","73220, PK"
"Sindh, PK","Mirpur Sakro, PK","73240, PK"
"Sindh, PK","Garho, PK","73242, PK"
"Sindh, PK","Wapda Residency Colony Lakhra, PK","73260, PK"
"Sindh, PK","Karachi City Gpo, PK","74000, PK"
"Sindh, PK","Karachi Gpo, PK","74200, PK"
"Sindh, PK","Karachi Saddar Gpo, PK","74400, PK"
"Sindh, PK","Karachi Nazimabad, PK","74600, PK"
"Sindh, PK","Karachi Alhydri Gpo, PK","74700, PK"
"Sindh, PK","New Town Gpo, PK","74800, PK"
"Sindh, PK","Korangi Gpo, PK","74900, PK"
"Sindh, PK","Pak. Steel Mills Karachi, PK","75000, PK"
"Sindh, PK","Pak. Steel Mills Township Karachi, PK","75010, PK"
"Sindh, PK","Port Qasim, PK","75020, PK"
"Sindh, PK","Pak. Machine Tool Factory Karachi, PK","75030, PK"
"Sindh, PK","Murad Memon Goth (Kp-974), PK","75040, PK"
"Sindh, PK","Malir City, PK","75050, PK"
"Sindh, PK","Malir Cantt, PK","75070, PK"
"Sindh, PK","Malir Colony, PK","75080, PK"
"Sindh, PK","Model Colony Korangi, PK","75100, PK"
"Sindh, PK","Quaidabad, PK","75120, PK"
"Sindh, PK","Export Processing Zone (Kp-1863), PK","75150, PK"
"Sindh, PK","Landhi Colony, PK","75160, PK"
"Sindh, PK","Karachi Darul Uloom (Kp-683), PK","75180, PK"
"Sindh, PK","Korangi Creek, PK","75190, PK"
"Sindh, PK","Karachi Airport, PK","75200, PK"
"Sindh, PK","Rafa-E-Aam Society Karachi, PK","75210, PK"
"Sindh, PK","Drigh Colony, PK","75230, PK"
"Sindh, PK","Karachi Gulshan-E-Jamal, PK","75260, PK"
"Sindh, PK","Karachi University, PK","75270, PK"
"Sindh, PK","Karachi Mosamiat Chowrangi, PK","75280, PK"
"Sindh, PK","Karachi Gulistan-E-Jouhar (Kp-2023), PK","75290, PK"
"Sindh, PK","Karachi Gulshan-E-Iqbal, PK","75300, PK"
"Sindh, PK","Karachi Gulzar-E-Hijri, PK","75330, PK"
"Sindh, PK","Karachi New Sabzi Mandi, PK","75340, PK"
"Sindh, PK","Karachi Shahra-E-Faisal, PK","75350, PK"
"Sindh, PK","Karachi P.E.C.H.S Bi-2, PK","75400, PK"
"Sindh, PK","Mehmoodabad, PK","75460, PK"
"Sindh, PK","Karachi Defence Housing Society, PK","75500, PK"
"Sindh, PK","Karachi J.P.M.C, PK","75510, PK"
"Sindh, PK","Karachi Hotel Metropole, PK","75520, PK"
"Sindh, PK","Karachi Cantt., PK","75530, PK"
"Sindh, PK","Karachi Nishtar Road, PK","75550, PK"
"Sindh, PK","Karachi Governor House, PK","75580, PK"
"Sindh, PK","Karachi Clifton, PK","75600, PK"
"Sindh, PK","Kemari, PK","75620, PK"
"Sindh, PK","Manora, PK","75640, PK"
"Sindh, PK","Karachi Habib Bank, PK","75650, PK"
"Sindh, PK","Karachi Lyari, PK","75660, PK"
"Sindh, PK","Karachi I.T.E, PK","75700, PK"
"Sindh, PK","Karachi Sher Shah Colony, PK","75730, PK"
"Sindh, PK","Karachi Mauripur Af, PK","75750, PK"
"Sindh, PK","Karachi Baldia Town, PK","75760, PK"
"Sindh, PK","Karachi Mauripur Ce, PK","75780, PK"
"Sindh, PK","Karachi P.N.A.D., PK","75790, PK"
"Sindh, PK","Orangi Town, PK","75800, PK"
"Sindh, PK","Karachi Metroville, PK","75840, PK"
"Sindh, PK","New Karachi, PK","75850, PK"
"Sindh, PK","Karachi Manghopir, PK","75890, PK"
"Sindh, PK","Karachi Liaqatabad, PK","75900, PK"
"Sindh, PK","Karachi Federal B Area, PK","75950, PK"
"Sindh, PK","Karachi Board Of Secondary Education, PK","75990, PK"
"Sindh, PK","Kotri, PK","76000, PK"
"Sindh, PK","Site Kotri, PK","76010, PK"
"Sindh, PK","Telegraph Workshop Kotri, PK","76030, PK"
"Sindh, PK","Behar Colony Kotri, PK","76040, PK"
"Sindh, PK","Thana Bula Khan, PK","76050, PK"
"Sindh, PK","Railway Crossing Jamshoro, PK","76060, PK"
"Sindh, PK","Thermal Power Station, PK","76064, PK"
"Sindh, PK","University New Campus Jamshoro, PK","76080, PK"
"Sindh, PK","Liaqat Medical College (Jamshoro), PK","76090, PK"
"Sindh, PK","Petaro Cadet College, PK","76120, PK"
"Sindh, PK","Pattaro Cantt., PK","76122, PK"
"Sindh, PK","Sann, PK","76130, PK"
"Sindh, PK","Sehwan, PK","76140, PK"
"Sindh, PK","Bubak, PK","76150, PK"
"Sindh, PK","Bhan Saeedabad, PK","76170, PK"
"Sindh, PK","Panjmoro, PK","76172, PK"
"Sindh, PK","Johi, PK","76190, PK"
"Sindh, PK","Dadu Gpo, PK","76200, PK"
"Sindh, PK","Phulji, PK","76220, PK"
"Sindh, PK","Dadu Sugar Mill (Piaro Goth), PK","76230, PK"
"Sindh, PK","Sita, PK","76250, PK"
"Sindh, PK","Khairpur Nathan Shah, PK","76260, PK"
"Sindh, PK","Khanpur Junejo, PK","76264, PK"
"Sindh, PK","Radhan, PK","76310, PK"
"Sindh, PK","Mehar, PK","76330, PK"
"Sindh, PK","Khuda Ki Basti, PK","76340, PK"
"Sindh, PK","Fareedabad, PK","76350, PK"
"Sindh, PK","Badah, PK","77010, PK"
"Sindh, PK","Nasirabad Larkana, PK","77020, PK"
"Sindh, PK","Gaji Khuhawar, PK","77030, PK"
"Sindh, PK","Warah, PK","77040, PK"
"Sindh, PK","Dokri, PK","77060, PK"
"Sindh, PK","Cadit College, Larkana, PK","77062, PK"
"Sindh, PK","Moenjodara, PK","77070, PK"
"Sindh, PK","Hayder Jatoi, PK","77100, PK"
"Sindh, PK","Bakrani Village, PK","77110, PK"
"Sindh, PK","Garelo, PK","77120, PK"
"Sindh, PK","Larkana Gpo, PK","77150, PK"
"Sindh, PK","Chandka Medical College Larkana, PK","77170, PK"
"Sindh, PK","Bero Chandio, PK","77200, PK"
"Sindh, PK","Kambar, PK","77210, PK"
"Sindh, PK","Gather, PK","77212, PK"
"Sindh, PK","Miran Machi, PK","77214, PK"
"Sindh, PK","Ber, PK","77220, PK"
"Sindh, PK","Waggan, PK","77230, PK"
"Sindh, PK","Khairpur Joso, PK","77240, PK"
"Sindh, PK","Lalu Raunk, PK","77250, PK"
"Sindh, PK","Bahram, PK","77260, PK"
"Sindh, PK","Miro Kahn, PK","77270, PK"
"Sindh, PK","Arzi Bhutto, PK","77280, PK"
"Sindh, PK","Shahdad Kot, PK","77300, PK"
"Sindh, PK","Qubo Saeed Khan, PK","77310, PK"
"Sindh, PK","Chak Yani, PK","77320, PK"
"Sindh, PK","Ghari Khuda Bux Bhutto, PK","77340, PK"
"Sindh, PK","Naodero, PK","77360, PK"
"Sindh, PK","Pir Bux Bhutto, PK","77370, PK"
"Sindh, PK","Rato Dera, PK","77380, PK"
"Sindh, PK","Lashari, PK","77390, PK"
"Sindh, PK","Bangul Dero, PK","77400, PK"
"Sindh, PK","Mena, PK","77410, PK"
"Sindh, PK","Madiji, PK","78030, PK"
"Sindh, PK","Dakhan, PK","78040, PK"
"Sindh, PK","Chak, PK","78050, PK"
"Sindh, PK","Lakhi Ghulam Shah, PK","78060, PK"
"Sindh, PK","Ruk, PK","78064, PK"
"Sindh, PK","Shikarpur Gpo, PK","78100, PK"
"Sindh, PK","Gari Yasin, PK","78150, PK"
"Sindh, PK","Khan Pur (Shikarpur), PK","78200, PK"
"Sindh, PK","Karam Pur, PK","78220, PK"
"Sindh, PK","Sultan Kot, PK","78250, PK"
"Sindh, PK","Jacobabad Gpo, PK","79000, PK"
"Sindh, PK","Paf Base Shahbaz, PK","79010, PK"
"Sindh, PK","Garhi Khairo, PK","79050, PK"
"Sindh, PK","Thul, PK","79100, PK"
"Sindh, PK","Mirpur Buriro, PK","79120, PK"
"Sindh, PK","Ghulam Khan Dhani, PK","79130, PK"
"Sindh, PK","Tangwani, PK","79150, PK"
"Sindh, PK","Kandhkot, PK","79160, PK"
"Sindh, PK","Ghous Pur, PK","79180, PK"
"Sindh, PK","Buxapur, PK","79190, PK"
"Sindh, PK","Badani, PK","79192, PK"
"Sindh, PK","Kashmore, PK","79200, PK"
"Sindh, PK","Kashmor Colony, PK","79210, PK"
"Sindh, PK","Ammunition Depot Kashmore, PK","79212, PK"
"Sindh, PK","Giddu Barrage, PK","79220, PK"
"Azad Jammu and Kashmir, PK","Watala, PK","10010, PK"
"Azad Jammu and Kashmir, PK","Moil, PK","10012, PK"
"Azad Jammu and Kashmir, PK","Barnala, PK","10020, PK"
"Azad Jammu and Kashmir, PK","Bharing, PK","10030, PK"
"Azad Jammu and Kashmir, PK","Kadhala, PK","10034, PK"
"Azad Jammu and Kashmir, PK","Pitho Rani, PK","10036, PK"
"Azad Jammu and Kashmir, PK","Dhandar Kalan, PK","10038, PK"
"Azad Jammu and Kashmir, PK","Bhimber Gpo, PK","10040, PK"
"Azad Jammu and Kashmir, PK","Dheri Wattan, PK","10042, PK"
"Azad Jammu and Kashmir, PK","Barsali, PK","10044, PK"
"Azad Jammu and Kashmir, PK","Bangla Sadabad, PK","10050, PK"
"Azad Jammu and Kashmir, PK","Saminani, PK","10060, PK"
"Azad Jammu and Kashmir, PK","Barjah, PK","10070, PK"
"Azad Jammu and Kashmir, PK","Chowki, PK","10080, PK"
"Azad Jammu and Kashmir, PK","Bindi, PK","10090, PK"
"Azad Jammu and Kashmir, PK","Poona, PK","10100, PK"
"Azad Jammu and Kashmir, PK","Mangla Dam, PK","10200, PK"
"Azad Jammu and Kashmir, PK","Bong Colony, PK","10210, PK"
"Azad Jammu and Kashmir, PK","Chitter Pari, PK","10230, PK"
"Azad Jammu and Kashmir, PK","Jari Kass, PK","10232, PK"
"Azad Jammu and Kashmir, PK","Ajk Board Of Education Mirpur, PK","10240, PK"
"Azad Jammu and Kashmir, PK","Mirpur Gpo, PK","10250, PK"
"Azad Jammu and Kashmir, PK","Siakh, PK","10300, PK"
"Azad Jammu and Kashmir, PK","Khadimabad, PK","10310, PK"
"Azad Jammu and Kashmir, PK","Chhattroh, PK","10320, PK"
"Azad Jammu and Kashmir, PK","Chechian, PK","10350, PK"
"Azad Jammu and Kashmir, PK","Afzal Pur, PK","10360, PK"
"Azad Jammu and Kashmir, PK","Banni, PK","10370, PK"
"Azad Jammu and Kashmir, PK","Jatli (Ak), PK","10380, PK"
"Azad Jammu and Kashmir, PK","Kalri, PK","10382, PK"
"Azad Jammu and Kashmir, PK","Tariq Abad (Mirpur), PK","10390, PK"
"Azad Jammu and Kashmir, PK","Panjeri, PK","10400, PK"
"Azad Jammu and Kashmir, PK","Chhani Reki, PK","10404, PK"
"Azad Jammu and Kashmir, PK","Potha Bainsi, PK","10450, PK"
"Azad Jammu and Kashmir, PK","Dhamawa, PK","10460, PK"
"Azad Jammu and Kashmir, PK","Akal Garh, PK","10470, PK"
"Azad Jammu and Kashmir, PK","Jatti Dheri, PK","10480, PK"
"Azad Jammu and Kashmir, PK","Boha Dhangri, PK","10490, PK"
"Azad Jammu and Kashmir, PK","Chak Sawari, PK","10500, PK"
"Azad Jammu and Kashmir, PK","Pind Kalan, PK","10510, PK"
"Azad Jammu and Kashmir, PK","Palak, PK","10520, PK"
