state,city,zip
"Colonia, UY","Estacion Experimental  La Estanzuela, UY","70000, UY"
"Colonia, UY","Real De Vera, UY","70000, UY"
"Colonia, UY","Radial Hernandez, UY","70000, UY"
"Colonia, UY","Minas De Narancio, UY","70000, UY"
"Colonia, UY","La Horqueta, UY","70000, UY"
"Colonia, UY","El Bañado, UY","70000, UY"
"Colonia, UY","Santa Rosa, UY","70000, UY"
"Colonia, UY","Cerros De San Juan, UY","70000, UY"
"Colonia, UY","Reducto, UY","70000, UY"
"Colonia, UY","El Ensueño, UY","70000, UY"
"Colonia, UY","Colonia Del Sacramento, UY","70000, UY"
"Colonia, UY","El Quinton, UY","70000, UY"
"Colonia, UY","Juan Carlos Caseros, UY","70000, UY"
"Colonia, UY","Piedra De Los Indios, UY","70000, UY"
"Colonia, UY","Quinton, UY","70000, UY"
"Colonia, UY","Artilleros, UY","70000, UY"
"Colonia, UY","San Pedro, UY","70000, UY"
"Colonia, UY","Lomas De Carmelo, UY","70100, UY"
"Colonia, UY","Colonia Arrue, UY","70100, UY"
"Colonia, UY","Carmelo, UY","70100, UY"
"Colonia, UY","Costas De Juan Gonzalez, UY","70100, UY"
"Colonia, UY","Curupi, UY","70100, UY"
"Colonia, UY","Costa De Vacas, UY","70100, UY"
"Colonia, UY","Martin Chico, UY","70100, UY"
"Colonia, UY","Buena Hora, UY","70100, UY"
"Colonia, UY","El Chileno, UY","70100, UY"
"Colonia, UY","El Cerro, UY","70100, UY"
"Colonia, UY","Viboras, UY","70100, UY"
"Colonia, UY","Caserio El Cerro, UY","70100, UY"
"Colonia, UY","Cerro Carmelo, UY","70100, UY"
"Colonia, UY","El Faro, UY","70100, UY"
"Colonia, UY","Colonia Estrella, UY","70100, UY"
"Colonia, UY","Juan Gonzalez, UY","70100, UY"
"Colonia, UY","Viboras Y Vacas, UY","70100, UY"
"Colonia, UY","Zagarzazu, UY","70100, UY"
"Colonia, UY","Puerto Concordia, UY","70200, UY"
"Colonia, UY","Pastoreo, UY","70200, UY"
"Colonia, UY","Minuano Y Sauce, UY","70200, UY"
"Colonia, UY","Costas De Polonia, UY","70200, UY"
"Colonia, UY","Puerto Rosario, UY","70200, UY"
"Colonia, UY","La Paz, UY","70200, UY"
"Colonia, UY","Radial Rosario, UY","70200, UY"
"Colonia, UY","Costa Del Navarro, UY","70200, UY"
"Colonia, UY","Colonia Talice, UY","70200, UY"
"Colonia, UY","Costa De Colla Al Este, UY","70200, UY"
"Colonia, UY","Puntas Del Rosario, UY","70200, UY"
"Colonia, UY","Rosario, UY","70200, UY"
"Colonia, UY","Paso Morlan, UY","70200, UY"
"Colonia, UY","Barker Norte, UY","70200, UY"
"Colonia, UY","Barker, UY","70200, UY"
"Colonia, UY","Rosario Y Colla, UY","70200, UY"
"Colonia, UY","Media Agua, UY","70200, UY"
"Colonia, UY","Tres Esquinas, UY","70200, UY"
"Colonia, UY","Terminal, UY","70200, UY"
"Colonia, UY","Paso Quicho, UY","70200, UY"
"Colonia, UY","Colonia Peirano, UY","70200, UY"
"Colonia, UY","Picada De Benitez, UY","70300, UY"
"Colonia, UY","Paso De La Quinta, UY","70300, UY"
"Colonia, UY","Los Pinos, UY","70300, UY"
"Colonia, UY","Nueva Helvecia, UY","70300, UY"
"Colonia, UY","Campamento Artigas, UY","70300, UY"
"Colonia, UY","La Sierra, UY","70300, UY"
"Colonia, UY","Costa De Rosario, UY","70300, UY"
"Colonia, UY","Colonia Española, UY","70300, UY"
"Colonia, UY","Bonjour, UY","70300, UY"
"Colonia, UY","Concordia, UY","70300, UY"
"Colonia, UY","Cufre, UY","70300, UY"
"Colonia, UY","Barrancas Coloradas, UY","70300, UY"
"Colonia, UY","Blanca Arena, UY","70300, UY"
"Colonia, UY","Playa Parant, UY","70300, UY"
"Colonia, UY","Playa Britopolis, UY","70300, UY"
"Colonia, UY","Playa Azul, UY","70300, UY"
"Colonia, UY","Brisas Del Plata, UY","70300, UY"
"Colonia, UY","Barrio Mendaña, UY","70300, UY"
"Colonia, UY","Cerros Negros, UY","70300, UY"
"Colonia, UY","Santa Regina, UY","70300, UY"
"Colonia, UY","Playa Fomento, UY","70300, UY"
"Colonia, UY","Boca Del Rosario, UY","70300, UY"
"Colonia, UY","Rincon Del Rey, UY","70300, UY"
"Colonia, UY","Barrio Olimpico, UY","70300, UY"
"Colonia, UY","Colonia Quevedo, UY","70300, UY"
"Colonia, UY","Resguardo Cufre, UY","70300, UY"
"Colonia, UY","Chico Torino, UY","70400, UY"
"Colonia, UY","Colonia Valdense, UY","70400, UY"
"Colonia, UY","Paraje Minuano, UY","70500, UY"
"Colonia, UY","Tomas Bell, UY","70500, UY"
"Colonia, UY","Boca Del Rosario Oeste, UY","70500, UY"
"Colonia, UY","Juan Lacaze, UY","70500, UY"
"Colonia, UY","Villa Pancha, UY","70500, UY"
"Colonia, UY","Arrivillaga, UY","70500, UY"
"Colonia, UY","Colonia Cosmopolita, UY","70500, UY"
"Colonia, UY","Puntas Del Riachuelo, UY","70600, UY"
"Colonia, UY","Paso Antolin, UY","70600, UY"
"Colonia, UY","San Juan, UY","70600, UY"
"Colonia, UY","San Luis Sanchez, UY","70600, UY"
"Colonia, UY","Tarariras, UY","70600, UY"
"Colonia, UY","Puntas De Melo, UY","70600, UY"
"Colonia, UY","Paso Hospital, UY","70600, UY"
"Colonia, UY","San Luis, UY","70600, UY"
"Colonia, UY","San Luis De Tarariras, UY","70600, UY"
"Colonia, UY","Puntas Del Sauce, UY","70600, UY"
"Colonia, UY","Costa De Tarariras, UY","70600, UY"
"Colonia, UY","Las Flores, UY","70700, UY"
"Colonia, UY","Belgrano Sur, UY","70700, UY"
"Colonia, UY","Nueva Palmira, UY","70700, UY"
"Colonia, UY","Belgrano Norte, UY","70700, UY"
"Colonia, UY","Polancos, UY","70700, UY"
"Colonia, UY","Gil, UY","70800, UY"
"Colonia, UY","Sarandi Campana, UY","70800, UY"
"Colonia, UY","Cerro De Las Armas, UY","70800, UY"
"Colonia, UY","Puntas De San Juan, UY","70800, UY"
"Colonia, UY","Colonia Miguelete, UY","70800, UY"
"Colonia, UY","San Roque, UY","70800, UY"
"Colonia, UY","Piedras Blancas, UY","70800, UY"
"Colonia, UY","Ombues De Lavalle, UY","70800, UY"
"Colonia, UY","Puntas De Juan Gonzalez, UY","70800, UY"
"Colonia, UY","El Cuadro, UY","70800, UY"
"Colonia, UY","Miguelete De Conchillas, UY","70800, UY"
"Colonia, UY","Campana, UY","70800, UY"
"Colonia, UY","Manantiales, UY","70800, UY"
"Colonia, UY","Molles De Miguelete, UY","70800, UY"
"Colonia, UY","Las Chispas, UY","70800, UY"
"Colonia, UY","Costas De San Juan, UY","70800, UY"
"Colonia, UY","Paso Hospital Manantiales, UY","70800, UY"
"Colonia, UY","Colonia Sarandi, UY","70800, UY"
"Colonia, UY","Juan Jackson, UY","75200, UY"
"Colonia, UY","Zunin, UY","75200, UY"
"Colonia, UY","Paso Birriel, UY","75200, UY"
"Colonia, UY","Florencio Sanchez, UY","75200, UY"
"Colonia, UY","Piedra Chata, UY","75200, UY"
"Durazno, UY","Parada Sur, UY","45100, UY"
"Durazno, UY","Sarandi De La China, UY","45100, UY"
"Durazno, UY","Parish, UY","45100, UY"
"Durazno, UY","Molles Chico, UY","45100, UY"
"Durazno, UY","Pueblo Centenario, UY","45100, UY"
"Durazno, UY","Palmar De Porrua, UY","65100, UY"
"Durazno, UY","Blanquillo, UY","97000, UY"
"Durazno, UY","Chileno Grande (Aguero), UY","97000, UY"
"Durazno, UY","Rincon De Cuadra, UY","97000, UY"
"Durazno, UY","Batovi, UY","97000, UY"
"Durazno, UY","La Mazamorra, UY","97000, UY"
"Durazno, UY","Blanquillo Al Oeste, UY","97000, UY"
"Durazno, UY","Paso Real De Carpinteria, UY","97000, UY"
"Durazno, UY","Caballero, UY","97000, UY"
"Durazno, UY","Los Tapes, UY","97000, UY"
"Durazno, UY","Barrancas Coloradas, UY","97000, UY"
"Durazno, UY","Paso Tejera, UY","97000, UY"
"Durazno, UY","Puntas De Carpinteria, UY","97000, UY"
"Durazno, UY","Las Cañas, UY","97000, UY"
"Durazno, UY","Capilla De Farruco, UY","97000, UY"
"Durazno, UY","Cerrezuelo, UY","97000, UY"
"Durazno, UY","Ombues De Oribe, UY","97000, UY"
"Durazno, UY","Maria Cejas, UY","97000, UY"
"Durazno, UY","Pueblo De Alvarez, UY","97000, UY"
"Durazno, UY","Higueras De Carpinteria, UY","97000, UY"
"Durazno, UY","Chileno Chico, UY","97000, UY"
"Durazno, UY","Las Palmas, UY","97000, UY"
"Durazno, UY","Cerro Convento, UY","97000, UY"
"Durazno, UY","Salinas Chico, UY","97000, UY"
"Durazno, UY","Villa Del Carmen, UY","97000, UY"
"Durazno, UY","Feliciano, UY","97000, UY"
"Durazno, UY","Aguas Buenas, UY","97000, UY"
"Durazno, UY","Abella, UY","97000, UY"
"Durazno, UY","Las Tunas, UY","97000, UY"
"Durazno, UY","Sarandi De Rio Negro, UY","97000, UY"
"Durazno, UY","Salinas, UY","97000, UY"
"Durazno, UY","Estacion Chileno, UY","97000, UY"
"Durazno, UY","Mariscala Del Carmen, UY","97000, UY"
"Durazno, UY","Rincon De Los Tapes, UY","97000, UY"
"Durazno, UY","Sauce De Herrera, UY","97000, UY"
"Durazno, UY","Municipio De Durazno, UY","97000, UY"
"Durazno, UY","Chacras De Durazno, UY","97000, UY"
"Durazno, UY","Cuchilla Del Rincon, UY","97000, UY"
"Durazno, UY","Cuchilla De Ramirez, UY","97000, UY"
"Durazno, UY","Tejera, UY","97000, UY"
"Durazno, UY","Fonseca, UY","97000, UY"
"Durazno, UY","Los Agregados, UY","97000, UY"
"Durazno, UY","Paso Ramirez, UY","97000, UY"
"Durazno, UY","Sandu Chico, UY","97000, UY"
"Durazno, UY","Las Acacias, UY","97000, UY"
"Durazno, UY","Puglia, UY","97000, UY"
"Durazno, UY","Molles De Quinteros, UY","97000, UY"
"Durazno, UY","San Jorge, UY","97000, UY"
"Durazno, UY","Santa Bernardina, UY","97000, UY"
"Durazno, UY","Barrio Duran, UY","97000, UY"
"Durazno, UY","Durazno, UY","97000, UY"
"Durazno, UY","La Alegria, UY","97000, UY"
"Durazno, UY","Arroyo De Los Perros, UY","97000, UY"
"Durazno, UY","Rolon, UY","97000, UY"
"Durazno, UY","La Paloma, UY","97000, UY"
"Durazno, UY","Ceibal, UY","97000, UY"
"Durazno, UY","Costa De Cuadra, UY","97000, UY"
"Durazno, UY","Villasboas, UY","97000, UY"
"Durazno, UY","San Jose De Las Cañas, UY","97000, UY"
"Durazno, UY","Chileno, UY","97000, UY"
"Durazno, UY","Maestre Campo, UY","97000, UY"
"Durazno, UY","Verdun, UY","97000, UY"
"Durazno, UY","Baygorria, UY","97000, UY"
"Durazno, UY","Carlos Reyles, UY","97000, UY"
"Durazno, UY","Mouriño, UY","97000, UY"
"Durazno, UY","Paso De Castro, UY","98000, UY"
"Durazno, UY","Puntas De Malbajar, UY","98000, UY"
"Durazno, UY","Paso De Aguirre, UY","98000, UY"
"Durazno, UY","Sarandi Del Yi, UY","98000, UY"
"Durazno, UY","De Dios, UY","98000, UY"
"Durazno, UY","Malbajar Este, UY","98000, UY"
"Durazno, UY","Rossell Y Rius, UY","98000, UY"
"Durazno, UY","Puntas De Herrera, UY","98000, UY"
"Durazno, UY","Malbajar Oeste, UY","98000, UY"
"Durazno, UY","Paso Del Medio Las Palmas, UY","98000, UY"
"Durazno, UY","Tala De Mariscala, UY","98000, UY"
"Durazno, UY","Mariscala, UY","98000, UY"
"Durazno, UY","Elias Regules, UY","98000, UY"
"Flores, UY","Arenal Grande, UY","85000, UY"
"Flores, UY","Cuchilla De Villasboas, UY","85000, UY"
"Flores, UY","Rincon Del Palacio, UY","85000, UY"
"Flores, UY","Villasboas, UY","85000, UY"
"Flores, UY","Puntas De San Jose, UY","85000, UY"
"Flores, UY","Los Puentes, UY","85000, UY"
"Flores, UY","Puntas De Chamanga, UY","85000, UY"
"Flores, UY","San Gregorio De Flores, UY","85000, UY"
"Flores, UY","La Alianza, UY","85000, UY"
"Flores, UY","Cañada Amilivia, UY","85000, UY"
"Flores, UY","Puntas De Sarandi, UY","85000, UY"
"Flores, UY","La Guardia, UY","85000, UY"
"Flores, UY","Chacras De Borghi, UY","85000, UY"
"Flores, UY","Puntas De Marincho, UY","85000, UY"
"Flores, UY","Marincho, UY","85000, UY"
"Flores, UY","Cerro Colorado, UY","85000, UY"
"Flores, UY","Trinidad, UY","85000, UY"
"Flores, UY","Pueblo Pintos, UY","85000, UY"
"Flores, UY","Arenal Chico, UY","85000, UY"
"Flores, UY","Colonia Alemana, UY","85000, UY"
"Flores, UY","El Totoral, UY","85000, UY"
"Flores, UY","Costas De San Jose, UY","85000, UY"
"Flores, UY","Arroyo Malo, UY","85000, UY"
"Flores, UY","Juan Jose Castro, UY","85000, UY"
"Flores, UY","El Coronilla, UY","85000, UY"
"Flores, UY","Andresito, UY","85000, UY"
"Flores, UY","Sarandi, UY","85000, UY"
"Flores, UY","Santa Adelaida, UY","85000, UY"
"Flores, UY","Paso Hondo, UY","85000, UY"
"Flores, UY","Chacras, UY","85000, UY"
"Flores, UY","Villa Pastora, UY","85000, UY"
"Flores, UY","Ferrizo, UY","85000, UY"
"Flores, UY","Paso  De Lugo, UY","85000, UY"
"Flores, UY","Costas Del Tala, UY","85000, UY"
"Flores, UY","La Casilla, UY","85000, UY"
"Flores, UY","Ismael Cortinas, UY","85000, UY"
"Flores, UY","Puntas Del Sauce, UY","85000, UY"
"Flores, UY","Puntas Del Corral De Piedra, UY","94100, UY"
"Flores, UY","Talas De Maciel, UY","94100, UY"
"Flores, UY","Ahogados, UY","94100, UY"
"Flores, UY","La Cordobesa, UY","97000, UY"
"Florida, UY","Molles Del Pescado, UY","34200, UY"
"Florida, UY","Arrayan, UY","34200, UY"
"Florida, UY","Nico Perez, UY","34200, UY"
"Florida, UY","Puntas De Illescas, UY","34200, UY"
"Florida, UY","Pueblo De Los Morochos, UY","35100, UY"
"Florida, UY","Berrondo, UY","94000, UY"
"Florida, UY","La Macana, UY","94000, UY"
"Florida, UY","Juncal, UY","94000, UY"
"Florida, UY","San Juan, UY","94000, UY"
"Florida, UY","Santa Teresa, UY","94000, UY"
"Florida, UY","San Gabriel, UY","94000, UY"
"Florida, UY","Candil, UY","94000, UY"
"Florida, UY","Villa Vieja, UY","94000, UY"
"Florida, UY","Palermo, UY","94000, UY"
"Florida, UY","Florida, UY","94000, UY"
"Florida, UY","La Cruz, UY","94000, UY"
"Florida, UY","Talita, UY","94000, UY"
"Florida, UY","Paso Calleros, UY","94000, UY"
"Florida, UY","Tala De Castro, UY","94000, UY"
"Florida, UY","Chacras Del Pintado, UY","94000, UY"
"Florida, UY","San Pedro De Timote, UY","94000, UY"
"Florida, UY","San Geronimo, UY","94000, UY"
"Florida, UY","Cerro De La Macana, UY","94000, UY"
"Florida, UY","Chacras De Florida, UY","94000, UY"
"Florida, UY","Costa De La Cruz, UY","94000, UY"
"Florida, UY","Urioste, UY","94000, UY"
"Florida, UY","Pantanoso De Castro, UY","94000, UY"
"Florida, UY","Molles Del Timote, UY","94000, UY"
"Florida, UY","Dr. A. Gallinal, UY","94000, UY"
"Florida, UY","Costas De Arias, UY","94000, UY"
"Florida, UY","Cerros De Florida, UY","94000, UY"
"Florida, UY","Costas Del Pintado, UY","94000, UY"
"Florida, UY","Tornero, UY","94000, UY"
"Florida, UY","Puntas De Calleros, UY","94000, UY"
"Florida, UY","Hernandarias, UY","94000, UY"
"Florida, UY","Colonia Sanchez, UY","94000, UY"
"Florida, UY","Las Piedritas, UY","94000, UY"
"Florida, UY","Costa De Arias, UY","94000, UY"
"Florida, UY","La Cimbra, UY","94100, UY"
"Florida, UY","Cuchilla Santo Domingo, UY","94100, UY"
"Florida, UY","Tala De Maciel, UY","94100, UY"
"Florida, UY","Costa Del Tala, UY","94100, UY"
"Florida, UY","Sauce De Maciel, UY","94100, UY"
"Florida, UY","Calleri, UY","94100, UY"
"Florida, UY","Arroyo De Los Negros, UY","94100, UY"
"Florida, UY","Puntas De Sarandi, UY","94100, UY"
"Florida, UY","Caserio La Fundacion, UY","94100, UY"
"Florida, UY","Sarandi Grande, UY","94100, UY"
"Florida, UY","Pintado, UY","94100, UY"
"Florida, UY","Costa De Parana, UY","94100, UY"
"Florida, UY","Puntas De Maciel, UY","94100, UY"
"Florida, UY","Puntas De Sauce De Maciel, UY","94100, UY"
"Florida, UY","Villa Hipica, UY","94100, UY"
"Florida, UY","Polanco Del Yi, UY","94100, UY"
"Florida, UY","Corral De Piedra, UY","94100, UY"
"Florida, UY","Costas De Maciel, UY","94100, UY"
"Florida, UY","Piedras Coloradas, UY","94100, UY"
"Florida, UY","Paso Vela, UY","95100, UY"
"Florida, UY","Paso De Los Novillos, UY","95100, UY"
"Florida, UY","25 De Mayo, UY","95100, UY"
"Florida, UY","Costas De Santa Lucia Chico, UY","95200, UY"
"Florida, UY","Cardal, UY","95200, UY"
"Florida, UY","Independencia, UY","95300, UY"
"Florida, UY","25 De Agosto, UY","95400, UY"
"Florida, UY","Mendoza Grande, UY","95500, UY"
"Florida, UY","Puente De Mendoza, UY","95500, UY"
"Florida, UY","Arroyo Pelado, UY","95500, UY"
"Florida, UY","Rincon De Vignoli, UY","95500, UY"
"Florida, UY","Mendoza Chico, UY","95600, UY"
"Florida, UY","Chamizo, UY","96100, UY"
"Florida, UY","Costas Del Santa Lucia Grande, UY","96100, UY"
"Florida, UY","Costas De Chamizo, UY","96100, UY"
"Florida, UY","Chamizo Chico, UY","96100, UY"
"Florida, UY","La Escobilla, UY","96200, UY"
"Florida, UY","Arroyo Chamizo, UY","96200, UY"
"Florida, UY","Arroyo Latorre, UY","96200, UY"
"Florida, UY","Costas De Chamizo Grande, UY","96200, UY"
"Florida, UY","Puntas De La Escobilla, UY","96200, UY"
"Florida, UY","Fray Marcos, UY","96200, UY"
"Florida, UY","Puntas Del Arroyo Latorre, UY","96200, UY"
"Florida, UY","Puntas De Chamizo, UY","96300, UY"
"Florida, UY","Vignoli, UY","96300, UY"
"Florida, UY","Costas Del Amarillo, UY","96300, UY"
"Florida, UY","Casupa, UY","96300, UY"
"Florida, UY","Reboledo, UY","96400, UY"
"Florida, UY","Piedra Campana, UY","96400, UY"
"Florida, UY","Puntas De Chamame, UY","96500, UY"
"Florida, UY","Alejandro Gallinal, UY","96500, UY"
"Florida, UY","Paso Real De Mansavillagra, UY","96500, UY"
"Florida, UY","Puntas De Mansavillagra, UY","96500, UY"
"Florida, UY","Arteaga, UY","96500, UY"
"Florida, UY","Sauce De Villanueva, UY","97000, UY"
"Florida, UY","Goñi, UY","97000, UY"
"Florida, UY","Rincon De Los Camilos, UY","97000, UY"
"Florida, UY","Sauce Del Yi, UY","97000, UY"
"Florida, UY","Mansavillagra, UY","98000, UY"
"Florida, UY","Chilcas, UY","98000, UY"
"Florida, UY","Estacion Capilla Del Sauce, UY","98000, UY"
"Florida, UY","Arroyo Monzon, UY","98000, UY"
"Florida, UY","Tabare, UY","98000, UY"
"Florida, UY","Costa De Illescas, UY","98000, UY"
"Florida, UY","La Palma, UY","98000, UY"
"Florida, UY","Chingolas, UY","98000, UY"
"Florida, UY","Santa Clara, UY","98000, UY"
"Florida, UY","Ferrer, UY","98000, UY"
"Florida, UY","Montecoral, UY","98000, UY"
"Florida, UY","Barra Sauce De Mansavillagra, UY","98000, UY"
"Florida, UY","Rincon Sauce Del Yi, UY","98000, UY"
"Florida, UY","La Victoria, UY","98000, UY"
"Florida, UY","Barra Molles Del Timote, UY","98000, UY"
"Florida, UY","Capilla Del Sauce, UY","98000, UY"
"Lavalleja, UY","Pororo, UY","20500, UY"
"Lavalleja, UY","Marmaraja, UY","20500, UY"
"Lavalleja, UY","Paso De Los Troncos, UY","20500, UY"
"Lavalleja, UY","Puente De Marmaraja, UY","20500, UY"
"Lavalleja, UY","Tapes Grande, UY","30000, UY"
"Lavalleja, UY","Puntas De Solis, UY","30000, UY"
"Lavalleja, UY","Consejo Del Niño, UY","30000, UY"
"Lavalleja, UY","Blanes Viale, UY","30000, UY"
"Lavalleja, UY","Costa Del Lenguazo, UY","30000, UY"
"Lavalleja, UY","El Perdido, UY","30000, UY"
"Lavalleja, UY","Estacion Andreoni, UY","30000, UY"
"Lavalleja, UY","Ortiz Castro, UY","30000, UY"
"Lavalleja, UY","Villa Del Rosario, UY","30000, UY"
"Lavalleja, UY","Estacion Solis, UY","30000, UY"
"Lavalleja, UY","Tapes Chico, UY","30000, UY"
"Lavalleja, UY","Barrio La Coronilla - Ancap, UY","30000, UY"
"Lavalleja, UY","Sierras Blancas, UY","30000, UY"
"Lavalleja, UY","Puntas De Los Chanchos, UY","30000, UY"
"Lavalleja, UY","Puntas De Vejigas, UY","30000, UY"
"Lavalleja, UY","Puntas Del Perdido, UY","30000, UY"
"Lavalleja, UY","Paso De Mesa, UY","30000, UY"
"Lavalleja, UY","Molles De Aigua, UY","30000, UY"
"Lavalleja, UY","Chamame, UY","30000, UY"
"Lavalleja, UY","Puntas De San Francisco, UY","30000, UY"
"Lavalleja, UY","Roldan, UY","30000, UY"
"Lavalleja, UY","Verdun, UY","30000, UY"
"Lavalleja, UY","Arequita, UY","30000, UY"
"Lavalleja, UY","Minas, UY","30000, UY"
"Lavalleja, UY","Arroyo Del Medio, UY","30000, UY"
"Lavalleja, UY","Los Tapes, UY","30000, UY"
"Lavalleja, UY","Casupa Chico, UY","30000, UY"
"Lavalleja, UY","Valle De Solis, UY","30000, UY"
"Lavalleja, UY","Costas Del Soldado, UY","30000, UY"
"Lavalleja, UY","Puntas De Polanco, UY","30000, UY"
"Lavalleja, UY","Espuelitas, UY","30000, UY"
"Lavalleja, UY","Puntas De Barriga Negra, UY","30000, UY"
"Lavalleja, UY","Canteras Del Verdun, UY","30000, UY"
"Lavalleja, UY","El Tigre, UY","30000, UY"
"Lavalleja, UY","Ombues De Bentancor, UY","30000, UY"
"Lavalleja, UY","Barra De Los Chanchos, UY","30000, UY"
"Lavalleja, UY","Manguera Azul, UY","30000, UY"
"Lavalleja, UY","Arroyo De Los Patos, UY","30000, UY"
"Lavalleja, UY","Soldado, UY","30000, UY"
"Lavalleja, UY","Abra De Zabaleta, UY","30000, UY"
"Lavalleja, UY","Rincon De Silva, UY","30000, UY"
"Lavalleja, UY","San Francisco De Las Sierras, UY","30000, UY"
"Lavalleja, UY","Barriga Negra, UY","30000, UY"
"Lavalleja, UY","El Alto, UY","30000, UY"
"Lavalleja, UY","Cerro Pelado, UY","30000, UY"
"Lavalleja, UY","Marco De Los Reyes, UY","30000, UY"
"Lavalleja, UY","Piraraja, UY","30000, UY"
"Lavalleja, UY","Las Achiras, UY","30000, UY"
"Lavalleja, UY","Velazquez, UY","30000, UY"
"Lavalleja, UY","Santa Lucia, UY","30000, UY"
"Lavalleja, UY","Campanero, UY","30000, UY"
"Lavalleja, UY","Mariscala, UY","30000, UY"
"Lavalleja, UY","El Soldado, UY","30000, UY"
"Lavalleja, UY","Barrancas, UY","30000, UY"
"Lavalleja, UY","Polanco, UY","30000, UY"
"Lavalleja, UY","Polanco Norte, UY","30000, UY"
"Lavalleja, UY","Estacion Ortiz, UY","30000, UY"
"Lavalleja, UY","Solis, UY","30000, UY"
"Lavalleja, UY","Puntas De Santa Lucia, UY","30000, UY"
"Lavalleja, UY","Vejigas, UY","30000, UY"
"Lavalleja, UY","Ladrillos, UY","30000, UY"
"Lavalleja, UY","Polanco Sur, UY","30000, UY"
"Lavalleja, UY","Higueritas, UY","30000, UY"
"Lavalleja, UY","La Cuchilla, UY","30000, UY"
"Lavalleja, UY","Colon, UY","30000, UY"
"Lavalleja, UY","Rincon De Mariscala, UY","30000, UY"
"Lavalleja, UY","La Plata, UY","30000, UY"
"Lavalleja, UY","Villa Serrana, UY","30000, UY"
"Lavalleja, UY","Solis De Mataojo, UY","30100, UY"
"Lavalleja, UY","Paso Arbelo, UY","30100, UY"
"Lavalleja, UY","Aguas Blancas, UY","30100, UY"
"Lavalleja, UY","Retamosa, UY","30300, UY"
"Lavalleja, UY","Molles De Cañada Grande, UY","30300, UY"
"Lavalleja, UY","Aramendia, UY","30300, UY"
"Lavalleja, UY","19 De Junio, UY","30300, UY"
"Lavalleja, UY","Carnales, UY","30300, UY"
"Lavalleja, UY","Alonso, UY","30300, UY"
"Lavalleja, UY","Jose Pedro Varela, UY","30300, UY"
"Lavalleja, UY","Gutierrez, UY","30300, UY"
"Lavalleja, UY","Azucar, UY","30300, UY"
"Lavalleja, UY","Costas De Corrales, UY","30300, UY"
"Lavalleja, UY","Rincon De Cebollati, UY","30300, UY"
"Lavalleja, UY","Sarandi De Gutierrez, UY","30300, UY"
"Lavalleja, UY","Molles Del Sauce, UY","34100, UY"
"Lavalleja, UY","Zapican, UY","34100, UY"
"Lavalleja, UY","Sauce De Olimar Chico, UY","34100, UY"
"Lavalleja, UY","Illescas, UY","34200, UY"
"Lavalleja, UY","Godoy, UY","34200, UY"
"Lavalleja, UY","Larrosa, UY","34200, UY"
"Lavalleja, UY","Jose Batlle Y Ordoñez, UY","34200, UY"
"Lavalleja, UY","Solis Grande, UY","91700, UY"
"Lavalleja, UY","Gaetan (Cuchilla De Carbajal), UY","96300, UY"
"Maldonado, UY","Puntas De Pan De Azucar, UY","20000, UY"
"Maldonado, UY","El Chorro, UY","20000, UY"
"Maldonado, UY","Arenas De Jose Ignacio, UY","20000, UY"
"Maldonado, UY","La Juanita, UY","20000, UY"
"Maldonado, UY","Rincon Del Indio, UY","20000, UY"
"Maldonado, UY","Maldonado, UY","20000, UY"
"Maldonado, UY","Villa Delia, UY","20000, UY"
"Maldonado, UY","Chihuahua, UY","20000, UY"
"Maldonado, UY","Punta Ballena, UY","20000, UY"
"Maldonado, UY","El Eden, UY","20000, UY"
"Maldonado, UY","La Sonrisa, UY","20000, UY"
"Maldonado, UY","Canteras De Marelli, UY","20000, UY"
"Maldonado, UY","Faro Jose Ignacio Norte, UY","20000, UY"
"Maldonado, UY","Portezuelo, UY","20000, UY"
"Maldonado, UY","Sauce De Portezuelo, UY","20000, UY"
"Maldonado, UY","Buenos Aires, UY","20000, UY"
"Maldonado, UY","Barra Del Sauce, UY","20000, UY"
"Maldonado, UY","Las Cumbres, UY","20000, UY"
"Maldonado, UY","La Barra, UY","20000, UY"
"Maldonado, UY","Los Corchos, UY","20000, UY"
"Maldonado, UY","Sarandi Del Mataojo, UY","20000, UY"
"Maldonado, UY","Barrio Kennedy, UY","20000, UY"
"Maldonado, UY","Santa Monica, UY","20000, UY"
"Maldonado, UY","Los Aromos, UY","20000, UY"
"Maldonado, UY","Mataojo, UY","20000, UY"
"Maldonado, UY","Balneario Buenos Aires, UY","20000, UY"
"Maldonado, UY","Cerro Pelado, UY","20000, UY"
"Maldonado, UY","Laguna Blanca, UY","20000, UY"
"Maldonado, UY","Laguna Del Sauce, UY","20000, UY"
"Maldonado, UY","Puntas De Mataojo, UY","20000, UY"
"Maldonado, UY","Punta Del Este, UY","20000, UY"
"Maldonado, UY","Manantiales, UY","20000, UY"
"Maldonado, UY","Rincon De Los Sosa, UY","20000, UY"
"Maldonado, UY","La Capuera, UY","20000, UY"
"Maldonado, UY","Pinares - Las Delicias, UY","20000, UY"
"Maldonado, UY","Eden Rock, UY","20000, UY"
"Maldonado, UY","Faro Jose Ignacio, UY","20000, UY"
"Maldonado, UY","San Rafael - El Placer, UY","20000, UY"
"Maldonado, UY","Ocean Park, UY","20000, UY"
"Maldonado, UY","El Tesoro, UY","20000, UY"
"Maldonado, UY","Barrio Hipodromo, UY","20000, UY"
"Maldonado, UY","San Juan Del Este, UY","20000, UY"
