state,city,zip
"Pulau Pinang, MY","Pulau Pinang, PNG","10508, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10512, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10514, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10516, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10518, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10524, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10534, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10538, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10540, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10542, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10546, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10550, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10551, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10552, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10558, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10560, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10564, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10566, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10570, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10576, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10578, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10582, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10590, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10592, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10593, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10594, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10596, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10600, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10604, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10609, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10610, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10612, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10620, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10622, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10626, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10628, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10634, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10646, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10648, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10660, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10661, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10662, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10670, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10672, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10673, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10674, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10676, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10690, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10710, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10720, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10730, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10740, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10750, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10760, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10770, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10780, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10790, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10800, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10810, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10820, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10830, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10840, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10850, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10910, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10920, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","10990, PNG"
"Pulau Pinang, MY","Balik Pulau, PNG","11000, PNG"
"Pulau Pinang, MY","Balik Pulau, PNG","11010, PNG"
"Pulau Pinang, MY","Balik Pulau, PNG","11020, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","11050, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","11060, PNG"
"Pulau Pinang, MY","Batu Ferringhi, PNG","11100, PNG"
"Pulau Pinang, MY","Tanjung Bungah, PNG","11200, PNG"
"Pulau Pinang, MY","Tanjong Bungah, PNG","11200, PNG"
"Pulau Pinang, MY","Penang Hill, PNG","11300, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","11400, PNG"
"Pulau Pinang, MY","Pulau Pinang, PNG","11409, PNG"
"Pulau Pinang, MY","Ayer Itam, PNG","11500, PNG"
"Pulau Pinang, MY","Jelutong, PNG","11600, PNG"
"Pulau Pinang, MY","Jelutong, PNG","11609, PNG"
"Pulau Pinang, MY","Gelugor, PNG","11700, PNG"
"Pulau Pinang, MY","USM Pulau Pinang, PNG","11800, PNG"
"Pulau Pinang, MY","Batu Maung, PNG","11900, PNG"
"Pulau Pinang, MY","Bayan Lepas, PNG","11900, PNG"
"Pulau Pinang, MY","Bayan Lepas, PNG","11910, PNG"
"Pulau Pinang, MY","Bayan Lepas, PNG","11920, PNG"
"Pulau Pinang, MY","Bayan Lepas, PNG","11950, PNG"
"Pulau Pinang, MY","Batu Maung, PNG","11960, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12000, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12100, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12200, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12300, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12700, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12710, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12720, PNG"
"Pulau Pinang, MY","Butterworth, PNG","12990, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13000, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13009, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13020, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13050, PNG"
"Pulau Pinang, MY","Penaga, PNG","13100, PNG"
"Pulau Pinang, MY","Penaga, PNG","13110, PNG"
"Pulau Pinang, MY","Kepala Batas, PNG","13200, PNG"
"Pulau Pinang, MY","Kepala Batas, PNG","13210, PNG"
"Pulau Pinang, MY","Kepala Batas, PNG","13220, PNG"
"Pulau Pinang, MY","Tasek Gelugur, PNG","13300, PNG"
"Pulau Pinang, MY","Tasek Gelugor, PNG","13300, PNG"
"Pulau Pinang, MY","Tasek Gelugor, PNG","13310, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13400, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13409, PNG"
"Pulau Pinang, MY","Permatang Pauh, PNG","13500, PNG"
"Pulau Pinang, MY","Perai, PNG","13600, PNG"
"Pulau Pinang, MY","Perai, PNG","13700, PNG"
"Pulau Pinang, MY","Butterworth, PNG","13800, PNG"
"Pulau Pinang, MY","Bukit Mertajam, PNG","14000, PNG"
"Pulau Pinang, MY","Bukit Mertajam, PNG","14007, PNG"
"Pulau Pinang, MY","Bukit Mertajam, PNG","14009, PNG"
"Pulau Pinang, MY","Bukit Mertajam, PNG","14020, PNG"
"Pulau Pinang, MY","Simpang Ampat, PNG","14100, PNG"
"Pulau Pinang, MY","Simpang Ampat, PNG","14101, PNG"
"Pulau Pinang, MY","Simpang Ampat, PNG","14110, PNG"
"Pulau Pinang, MY","Simpang Ampat, PNG","14120, PNG"
"Pulau Pinang, MY","Simpang Ampat, PNG","14200, PNG"
"Pulau Pinang, MY","Sungai Jawi, PNG","14200, PNG"
"Pulau Pinang, MY","Nibong Tebal, PNG","14300, PNG"
"Pulau Pinang, MY","Nibong Tebal, PNG","14310, PNG"
"Pulau Pinang, MY","Nibong Tebal, PNG","14320, PNG"
"Pulau Pinang, MY","Kubang Semang, PNG","14400, PNG"
"Perak, MY","Ipoh, PRK","30000, PRK"
"Perak, MY","Ipoh, PRK","30010, PRK"
"Perak, MY","Ipoh, PRK","30020, PRK"
"Perak, MY","Ipoh, PRK","30100, PRK"
"Perak, MY","Ipoh, PRK","30200, PRK"
"Perak, MY","Ipoh, PRK","30250, PRK"
"Perak, MY","Ipoh, PRK","30300, PRK"
"Perak, MY","Ipoh, PRK","30350, PRK"
"Perak, MY","Ipoh, PRK","30450, PRK"
"Perak, MY","Ipoh, PRK","30500, PRK"
"Perak, MY","Ipoh, PRK","30502, PRK"
"Perak, MY","Ipoh, PRK","30503, PRK"
"Perak, MY","Ipoh, PRK","30504, PRK"
"Perak, MY","Ipoh, PRK","30505, PRK"
"Perak, MY","Ipoh, PRK","30506, PRK"
"Perak, MY","Ipoh, PRK","30508, PRK"
"Perak, MY","Ipoh, PRK","30510, PRK"
"Perak, MY","Ipoh, PRK","30512, PRK"
"Perak, MY","Ipoh, PRK","30516, PRK"
"Perak, MY","Ipoh, PRK","30517, PRK"
"Perak, MY","Ipoh, PRK","30518, PRK"
"Perak, MY","Ipoh, PRK","30519, PRK"
"Perak, MY","Ipoh, PRK","30520, PRK"
"Perak, MY","Ipoh, PRK","30524, PRK"
"Perak, MY","Ipoh, PRK","30532, PRK"
"Perak, MY","Ipoh, PRK","30534, PRK"
"Perak, MY","Ipoh, PRK","30536, PRK"
"Perak, MY","Ipoh, PRK","30540, PRK"
"Perak, MY","Ipoh, PRK","30542, PRK"
"Perak, MY","Ipoh, PRK","30546, PRK"
"Perak, MY","Ipoh, PRK","30548, PRK"
"Perak, MY","Ipoh, PRK","30550, PRK"
"Perak, MY","Ipoh, PRK","30551, PRK"
"Perak, MY","Ipoh, PRK","30552, PRK"
"Perak, MY","Ipoh, PRK","30554, PRK"
"Perak, MY","Ipoh, PRK","30556, PRK"
"Perak, MY","Ipoh, PRK","30560, PRK"
"Perak, MY","Ipoh, PRK","30564, PRK"
"Perak, MY","Ipoh, PRK","30570, PRK"
"Perak, MY","Ipoh, PRK","30576, PRK"
"Perak, MY","Ipoh, PRK","30580, PRK"
"Perak, MY","Ipoh, PRK","30582, PRK"
"Perak, MY","Ipoh, PRK","30586, PRK"
"Perak, MY","Ipoh, PRK","30590, PRK"
"Perak, MY","Ipoh, PRK","30592, PRK"
"Perak, MY","Ipoh, PRK","30594, PRK"
"Perak, MY","Ipoh, PRK","30596, PRK"
"Perak, MY","Ipoh, PRK","30600, PRK"
"Perak, MY","Ipoh, PRK","30604, PRK"
"Perak, MY","Ipoh, PRK","30606, PRK"
"Perak, MY","Ipoh, PRK","30609, PRK"
"Perak, MY","Ipoh, PRK","30610, PRK"
"Perak, MY","Ipoh, PRK","30612, PRK"
"Perak, MY","Ipoh, PRK","30614, PRK"
"Perak, MY","Ipoh, PRK","30620, PRK"
"Perak, MY","Ipoh, PRK","30621, PRK"
"Perak, MY","Ipoh, PRK","30622, PRK"
"Perak, MY","Ipoh, PRK","30626, PRK"
"Perak, MY","Ipoh, PRK","30628, PRK"
"Perak, MY","Ipoh, PRK","30630, PRK"
"Perak, MY","Ipoh, PRK","30632, PRK"
"Perak, MY","Ipoh, PRK","30634, PRK"
"Perak, MY","Ipoh, PRK","30644, PRK"
"Perak, MY","Ipoh, PRK","30646, PRK"
"Perak, MY","Ipoh, PRK","30648, PRK"
"Perak, MY","Ipoh, PRK","30656, PRK"
"Perak, MY","Ipoh, PRK","30658, PRK"
"Perak, MY","Ipoh, PRK","30660, PRK"
"Perak, MY","Ipoh, PRK","30661, PRK"
"Perak, MY","Ipoh, PRK","30662, PRK"
"Perak, MY","Ipoh, PRK","30664, PRK"
"Perak, MY","Ipoh, PRK","30668, PRK"
"Perak, MY","Ipoh, PRK","30670, PRK"
"Perak, MY","Ipoh, PRK","30673, PRK"
"Perak, MY","Ipoh, PRK","30674, PRK"
"Perak, MY","Ipoh, PRK","30676, PRK"
"Perak, MY","Ipoh, PRK","30682, PRK"
"Perak, MY","Ipoh, PRK","30690, PRK"
"Perak, MY","Ipoh, PRK","30700, PRK"
"Perak, MY","Ipoh, PRK","30710, PRK"
"Perak, MY","Ipoh, PRK","30720, PRK"
"Perak, MY","Ipoh, PRK","30730, PRK"
"Perak, MY","Ipoh, PRK","30740, PRK"
"Perak, MY","Ipoh, PRK","30750, PRK"
"Perak, MY","Ipoh, PRK","30760, PRK"
"Perak, MY","Ipoh, PRK","30770, PRK"
"Perak, MY","Ipoh, PRK","30780, PRK"
"Perak, MY","Ipoh, PRK","30790, PRK"
"Perak, MY","Ipoh, PRK","30800, PRK"
"Perak, MY","Ipoh, PRK","30810, PRK"
"Perak, MY","Ipoh, PRK","30820, PRK"
"Perak, MY","Ipoh, PRK","30830, PRK"
"Perak, MY","Ipoh, PRK","30840, PRK"
"Perak, MY","Ipoh, PRK","30900, PRK"
"Perak, MY","Ipoh, PRK","30902, PRK"
"Perak, MY","Ipoh, PRK","30904, PRK"
"Perak, MY","Ipoh, PRK","30906, PRK"
"Perak, MY","Ipoh, PRK","30908, PRK"
"Perak, MY","Ipoh, PRK","30910, PRK"
"Perak, MY","Ipoh, PRK","30912, PRK"
"Perak, MY","Ipoh, PRK","30988, PRK"
"Perak, MY","Ipoh, PRK","30990, PRK"
"Perak, MY","Batu Gajah, PRK","31000, PRK"
"Perak, MY","Batu Gajah, PRK","31007, PRK"
"Perak, MY","Batu Gajah, PRK","31009, PRK"
"Perak, MY","Sungai Siput, PRK","31050, PRK"
"Perak, MY","Sungai Siput, PRK","31100, PRK"
"Perak, MY","Ulu Kinta, PRK","31150, PRK"
"Perak, MY","Chemor, PRK","31200, PRK"
"Perak, MY","Tanjong Rambutan, PRK","31250, PRK"
"Perak, MY","Kampung Kepayang, PRK","31300, PRK"
"Perak, MY","Ipoh, PRK","31350, PRK"
"Perak, MY","Ipoh, PRK","31400, PRK"
"Perak, MY","Ipoh, PRK","31407, PRK"
"Perak, MY","Ipoh, PRK","31409, PRK"
"Perak, MY","Ipoh, PRK","31450, PRK"
"Perak, MY","Ipoh, PRK","31500, PRK"
"Perak, MY","Pusing, PRK","31550, PRK"
"Perak, MY","Pusing, PRK","31560, PRK"
"Perak, MY","Gopeng, PRK","31600, PRK"
"Perak, MY","Gopeng, PRK","31610, PRK"
"Perak, MY","Ipoh, PRK","31650, PRK"
"Perak, MY","Malim Nawar, PRK","31700, PRK"
"Perak, MY","Tronoh, PRK","31750, PRK"
"Perak, MY","Tanjong Tualang, PRK","31800, PRK"
"Perak, MY","Jeram, PRK","31850, PRK"
"Perak, MY","Mambang Di Awan, PRK","31900, PRK"
"Perak, MY","Kampar, PRK","31900, PRK"
"Perak, MY","Kampar, PRK","31907, PRK"
"Perak, MY","Kampar, PRK","31909, PRK"
"Perak, MY","Kampar, PRK","31910, PRK"
"Perak, MY","Kampar, PRK","31920, PRK"
"Perak, MY","Mambang Di Awan, PRK","31920, PRK"
"Perak, MY","Mambang Di Awan, PRK","31950, PRK"
"Perak, MY","Sitiawan, PRK","32000, PRK"
"Perak, MY","Seri Manjong, PRK","32040, PRK"
"Perak, MY","Seri Manjung, PRK","32040, PRK"
"Perak, MY","TLDM Lumut, PRK","32100, PRK"
"Perak, MY","Lumut, PRK","32200, PRK"
"Perak, MY","Pangkor, PRK","32300, PRK"
"Perak, MY","Ayer Tawar, PRK","32400, PRK"
"Perak, MY","Changkat Keruing, PRK","32500, PRK"
"Perak, MY","Bandar Seri Iskandar, PRK","32600, PRK"
"Perak, MY","Bota, PRK","32600, PRK"
"Perak, MY","Bandar Seri Iskandar, PRK","32610, PRK"
"Perak, MY","Bruas, PRK","32700, PRK"
"Perak, MY","Parit, PRK","32800, PRK"
"Perak, MY","Lambor Kanan, PRK","32900, PRK"
"Perak, MY","Kuala Kangsar, PRK","33000, PRK"
"Perak, MY","Kuala Kangsar, PRK","33007, PRK"
"Perak, MY","Kuala Kangsar, PRK","33009, PRK"
"Perak, MY","Kuala Kangsar, PRK","33010, PRK"
"Perak, MY","Kuala Kangsar, PRK","33020, PRK"
"Perak, MY","Kuala Kangsar, PRK","33030, PRK"
"Perak, MY","Kuala Kangsar, PRK","33040, PRK"
"Perak, MY","Pengkalan Hulu, PRK","33100, PRK"
"Perak, MY","Intan, PRK","33200, PRK"
"Perak, MY","Gerik, PRK","33300, PRK"
"Perak, MY","Gerik, PRK","33310, PRK"
"Perak, MY","Gerik, PRK","33320, PRK"
"Perak, MY","Lenggong, PRK","33400, PRK"
"Perak, MY","Lenggong, PRK","33410, PRK"
"Perak, MY","Lenggong, PRK","33420, PRK"
"Perak, MY","Sauk, PRK","33500, PRK"
"Perak, MY","Enggor, PRK","33600, PRK"
"Perak, MY","Padang Rengas, PRK","33700, PRK"
"Perak, MY","Manong, PRK","33800, PRK"
"Perak, MY","Taiping, PRK","34000, PRK"
"Perak, MY","Taiping, PRK","34007, PRK"
"Perak, MY","Taiping, PRK","34008, PRK"
"Perak, MY","Taiping, PRK","34009, PRK"
"Perak, MY","Taiping, PRK","34010, PRK"
"Perak, MY","Taiping, PRK","34020, PRK"
"Perak, MY","Taiping, PRK","34030, PRK"
"Perak, MY","Selama, PRK","34100, PRK"
"Perak, MY","Selama, PRK","34120, PRK"
"Perak, MY","Selama, PRK","34130, PRK"
"Perak, MY","Rantau Panjang, PRK","34140, PRK"
"Perak, MY","Parit Buntar, PRK","34200, PRK"
"Perak, MY","Tanjong Piandang, PRK","34250, PRK"
"Perak, MY","Bagan Serai, PRK","34300, PRK"
"Perak, MY","Bagan Serai, PRK","34310, PRK"
"Perak, MY","Kuala Kurau, PRK","34350, PRK"
"Perak, MY","Simpang Ampat Semanggol, PRK","34400, PRK"
"Perak, MY","Batu Kurau, PRK","34500, PRK"
"Perak, MY","Batu Kurau, PRK","34510, PRK"
"Perak, MY","Batu Kurau, PRK","34520, PRK"
"Perak, MY","Kamunting, PRK","34600, PRK"
"Perak, MY","Kuala Sepetang, PRK","34650, PRK"
"Perak, MY","Simpang, PRK","34700, PRK"
"Perak, MY","Matang, PRK","34750, PRK"
"Perak, MY","Trong, PRK","34800, PRK"
"Perak, MY","Changkat Jering, PRK","34850, PRK"
"Perak, MY","Pantai Remis, PRK","34900, PRK"
"Perak, MY","Tapah, PRK","35000, PRK"
"Perak, MY","Tapah, PRK","35007, PRK"
"Perak, MY","Tapah, PRK","35009, PRK"
"Perak, MY","Chenderiang, PRK","35300, PRK"
"Perak, MY","Temoh, PRK","35350, PRK"
"Perak, MY","Tapah Road, PRK","35400, PRK"
"Perak, MY","Bidor, PRK","35500, PRK"
"Perak, MY","Sungkai, PRK","35600, PRK"
"Perak, MY","Trolak, PRK","35700, PRK"
"Perak, MY","Slim River, PRK","35800, PRK"
"Perak, MY","Slim River, PRK","35820, PRK"
"Perak, MY","Tanjong Malim, PRK","35900, PRK"
"Perak, MY","Tanjong Malim, PRK","35907, PRK"
"Perak, MY","Tanjong Malim, PRK","35909, PRK"
"Perak, MY","Tanjong Malim, PRK","35910, PRK"
"Perak, MY","Behrang Stesen, PRK","35950, PRK"
"Perak, MY","Teluk Intan, PRK","36000, PRK"
"Perak, MY","Teluk Intan, PRK","36007, PRK"
"Perak, MY","Teluk Intan, PRK","36008, PRK"
"Perak, MY","Teluk Intan, PRK","36009, PRK"
"Perak, MY","Teluk Intan, PRK","36010, PRK"
"Perak, MY","Teluk Intan, PRK","36020, PRK"
"Perak, MY","Teluk Intan, PRK","36030, PRK"
"Perak, MY","Bagan Datoh, PRK","36100, PRK"
"Perak, MY","Teluk Intan, PRK","36110, PRK"
"Perak, MY","Selekoh, PRK","36200, PRK"
"Perak, MY","Selekoh, PRK","36207, PRK"
"Perak, MY","Selekoh, PRK","36209, PRK"
"Perak, MY","Sungai Sumun, PRK","36300, PRK"
"Perak, MY","Sungai Sumun, PRK","36307, PRK"
"Perak, MY","Sungai Sumun, PRK","36309, PRK"
"Perak, MY","Hutan Melintang, PRK","36400, PRK"
"Perak, MY","Ulu Bernam, PRK","36500, PRK"
"Perak, MY","Chenderong Balai, PRK","36600, PRK"
"Perak, MY","Langkap, PRK","36700, PRK"
"Perak, MY","Chikus, PRK","36750, PRK"
"Perak, MY","Kampung Gajah, PRK","36800, PRK"
"Perak, MY","Kampung Gajah, PRK","36810, PRK"
"Perak, MY","Tanah Rata, PRK","39000, PRK"
"Sabah, MY","Kota Kinabalu, SBH","88000, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88100, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88200, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88300, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88400, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88450, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88460, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88500, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88502, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88504, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88505, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88506, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88508, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88510, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88512, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88514, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88516, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88518, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88520, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88526, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88527, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88532, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88534, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88538, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88540, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88546, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88550, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88551, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88552, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88554, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88556, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88558, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88560, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88562, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88564, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88566, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88568, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88570, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88572, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88576, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88580, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88582, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88586, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88590, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88592, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88594, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88596, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88598, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88600, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88602, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88604, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88606, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88608, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88609, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88610, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88612, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88614, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88617, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88618, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88620, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88621, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88622, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88624, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88626, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88628, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88630, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88632, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88634, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88644, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88646, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88648, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88656, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88658, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88660, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88661, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88662, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88670, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88672, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88673, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88675, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88676, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88680, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88690, SBH"
"Sabah, MY","Beverly, SBH","88700, SBH"
"Sabah, MY","Putatan, SBH","88721, SBH"
"Sabah, MY","Putatan, SBH","88722, SBH"
"Sabah, MY","Putatan, SBH","88723, SBH"
"Sabah, MY","Putatan, SBH","88724, SBH"
"Sabah, MY","Putatan, SBH","88725, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88757, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88758, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88759, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88760, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88761, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88762, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88763, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88764, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88765, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88766, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88767, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88768, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88769, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88770, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88771, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88772, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88773, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88774, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88775, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88776, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88777, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88778, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88779, SBH"
"Sabah, MY","Kota Kinabalu, SBH","88780, SBH"
